api_name;web_name;benthos_import;script_name;not_null;remark;analysis_name;config;sample_property;type
calculatedunit;Eenheid_Berekend;TRUE;Eenheid_Berekend;TRUE;;;;FALSE;object
calculatedvalue;Waarde_Berekend;TRUE;Waarde_Berekend;TRUE;;;;FALSE;float64
changedate;;FALSE;;;;;;FALSE;object
collectiondate;Collectie_DatumTijd;TRUE;Collectie_DatumTijd;TRUE;;Collectie_DatumTijd;FALSE;TRUE;object
compartment;Compartiment_Code;TRUE;Compartiment_Code;TRUE;;Compartiment_Code;FALSE;FALSE;object
limitsymbol;Limiet_Symbool;TRUE;Limiet_Symbool;FALSE;;;;FALSE;object
measuredunit;Eenheid_Gemeten;FALSE;;;;;;FALSE;object
measuredvalue;Waarde_Gemeten;FALSE;;;;;;FALSE;float64
measurementdate;Meting_DatumTijd;FALSE;;;;;;FALSE;object
measurementobject;Meetobject_Code;TRUE;Meetobject_Code;TRUE;;Meetobject_Code;FALSE;TRUE;object
measurementobjectname;;FALSE;;;;;;TRUE;object
measurementpackage;Meetpakket_Code;TRUE;Meetpakket_Code;TRUE;;;;FALSE;object
measurementpurpose;Doelstelling_Code;FALSE;;;;;;FALSE;object
organisation;Organisatie_Codes;FALSE;;;;;;TRUE;object
parameter;Parameter_Specificatie;TRUE;Parameter_Specificatie;FALSE;;;;FALSE;object
parametertype;Parameter_Type;FALSE;;;;;;FALSE;object
projects;Project_Code;TRUE;Project_Code;TRUE;;Project_Code;FALSE;TRUE;object
analysiscontext;Verrichting_Methoden;TRUE;Verrichting_Methoden;FALSE;;;;FALSE;object
samplingcontext;Verrichting_Methoden;FALSE;;;;;;FALSE;object
quantity;Grootheid_Code;TRUE;Grootheid_Code;TRUE;;;;FALSE;object
status;Status_Code;FALSE;;;;;;FALSE;integer
taxontype;;FALSE;;;better to depend on TWN as primary source;;;FALSE;object
taxongroup;;FALSE;;;better to depend on TWN as primary source;;;FALSE;object
externalreference;Collectie_Referentie;TRUE;Collectie_Referentie;TRUE;;Collectie_Referentie;FALSE;TRUE;object
measurementsetnumber;Meetset_Nummer;FALSE;;;;;;FALSE;object
externalkey;;FALSE;;;;;;FALSE;object
id;;FALSE;;;;;;FALSE;integer
sourcesystem;;FALSE;;;;;;FALSE;object
supplier;Organisatie_Codes;FALSE;;;;;;FALSE;object
organisationnumericcode;;FALSE;;;;;;FALSE;integer
suppliernumericcode;;FALSE;;;;;;FALSE;integer
watertypes;;FALSE;;;;;;FALSE;object
locationgeography;;FALSE;;;;;;TRUE;object
locationgeography.coordinates;;FALSE;;;;;;TRUE;object
locationgeography.type;;FALSE;;;;;;TRUE;object
locationgeography.srid;;FALSE;;;;;;TRUE;integer
measurementgeography;;FALSE;;;;;;TRUE;object
measurementgeography.coordinates;Geografie_Vorm;FALSE;;;;;;TRUE;object
measurementgeography.type;;FALSE;;;;;;TRUE;object
measurementgeography.srid;Geografie_Datum;FALSE;;;;;;TRUE;integer
measurementattributes;Parameter_Kenmerken;FALSE;;;;;;FALSE;object
samplingdevices;Classificatie_Code;TRUE;Classificatie_Code;FALSE;;;;FALSE;object
samplingdevicecodes;;FALSE;;;;;;FALSE;object
classifiedvalue;;TRUE;;;;;;FALSE;object
;Proces_Instantie_Codes;FALSE;;;;;;FALSE;object
ecotopes;Ecotoop_Codes;TRUE;Ecotoop_Codes;FALSE;;Ecotoop_Codes;FALSE;TRUE;object
;Meting_Correlatie;FALSE;;;;;;FALSE;object
;Notitie_Code;FALSE;;;;;;FALSE;object
;;;;;;Waterlichaam;TRUE;TRUE;object
;;;;;;Gebied;TRUE;TRUE;object
;;;;;;Heeft_Seizoen;TRUE;TRUE;object
;;;;;;Strata;TRUE;TRUE;object
;;;;;;BISI_gebied;TRUE;TRUE;object
;;;;;;BISI_Eunis;TRUE;TRUE;object
;;;;;;BISI_Habitat;TRUE;TRUE;object
;;;;;;BISI_deelgebied;TRUE;TRUE;object
;;;;;;BISI_Eunis_asev;TRUE;TRUE;object
;;;;;;Margalef;TRUE;TRUE;object
;;;;;;Trendgroep;TRUE;TRUE;object
;;;;;;Biomassa_protocol;TRUE;TRUE;object
;;;;;;Determinatie_protocol;TRUE;TRUE;object
;;;;;;Startjaar;TRUE;TRUE;object
;;;;;;Gebruik;TRUE;TRUE;object
;;;;;;Min_trend_monsters;TRUE;TRUE;object
;;;;;;Monsterjaar;FALSE;TRUE;object
;;;;;;Seizoen;FALSE;TRUE;object
;;;;;;Support;FALSE;TRUE;object
;;;;;;Bemonsteringsapp;FALSE;TRUE;object
;;;;;;Dichtheid_Massa;FALSE;FALSE;object
;;;;;;Dichtheid_Aantal;FALSE;FALSE;object
;;;;;;Statuscode;FALSE;FALSE;object
;;;;;;Analyse_taxonnaam;FALSE;FALSE;object
;;;;;;Hierarchie;FALSE;FALSE;object
;;;;;;Massa;FALSE;FALSE;object
;;;;;;Aantal;FALSE;FALSE;object
;;;;;;Bedekking;FALSE;FALSE;object
;;;;;;Groep;FALSE;FALSE;object
;;;;;;Ecotoop_ZES1;FALSE;FALSE;object
;;;;;;Ecotoop_EUNIS;FALSE;FALSE;object
;;;;;;Taxongroup_code;FALSE;FALSE;object
;;;;;;Taxonrank;FALSE;FALSE;object
;;;;;;Taxontype;FALSE;FALSE;object
;;;;;;IsPresentie_Protocol;FALSE;FALSE;object
;;;;;;IsBiomassa_Protocol;FALSE;FALSE;object
;;;;;;Support_Eenheid;FALSE;TRUE;object
;;;;;;IsSoort_Monster;FALSE;FALSE;object
;;;;;;IsSoort_Gebied;FALSE;FALSE;object
;;;;;;IsSoort_Waterlichaam;FALSE;FALSE;object
;;;;;;nm2_Soort_Monster;FALSE;FALSE;object
;;;;;;nm2_Soort_Gebied;FALSE;FALSE;object
;;;;;;nm2_Soort_Waterlichaam;FALSE;FALSE;object
